File:val_0.JPEG Class: motor_scooter Failured class: cannon Eps: 0.023395538330078125
File:val_4680.JPEG Class: crate Failured class: prayer_rug Eps: 0.09883499145507812
File:val_4696.JPEG Class: chiffonier Failured class: chiffonier Eps: 0.006771087646484375
File:val_5408.JPEG Class: chiffonier Failured class: chiffonier Eps: 0.005153656005859375
File:val_5437.JPEG Class: komondor Failured class: komondor Eps: 0.017803192138671875
File:val_5609.JPEG Class: panpipe Failured class: marimba Eps: 0.06322097778320312
File:val_6057.JPEG Class: studio_couch Failured class: studio_couch Eps: 0.006984710693359375
File:val_6310.JPEG Class: studio_couch Failured class: chest Eps: 0.019550323486328125
File:val_6356.JPEG Class: common_newt Failured class: hyena Eps: 0.050571441650390625
File:val_6588.JPEG Class: chest Failured class: chest Eps: 0.07410812377929688
File:val_6607.JPEG Class: chest Failured class: chest Eps: 0.004878997802734375
File:val_6737.JPEG Class: assault_rifle Failured class: assault_rifle Eps: 0.017009735107421875
File:val_7275.JPEG Class: chiffonier Failured class: chest Eps: 0.007358551025390625
File:val_7391.JPEG Class: rotisserie Failured class: chest Eps: 0.11096572875976562
File:val_7739.JPEG Class: chiffonier Failured class: chest Eps: 0.004627227783203125
File:val_7773.JPEG Class: can_opener Failured class: can_opener Eps: 0.003017425537109375
File:val_7997.JPEG Class: barrel Failured class: mousetrap Eps: 0.054965972900390625
File:val_8255.JPEG Class: crate Failured class: chest Eps: 0.045673370361328125
File:val_8298.JPEG Class: chiffonier Failured class: chiffonier Eps: 0.010326385498046875
File:val_8300.JPEG Class: plastic_bag Failured class: plastic_bag Eps: 0.000423431396484375
File:val_8303.JPEG Class: thresher Failured class: thresher Eps: 0.07851791381835938
File:val_8926.JPEG Class: grey_whale Failured class: Loafer Eps: 0.009998321533203125
File:val_9192.JPEG Class: cassette_player Failured class: cassette_player Eps: 0.003200531005859375
File:val_9407.JPEG Class: chiffonier Failured class: chest Eps: 0.020435333251953125
File:val_9682.JPEG Class: chiffonier Failured class: chest Eps: 0.012271881103515625
File:val_9860.JPEG Class: chiffonier Failured class: chiffonier Eps: 0.009441375732421875
File:val_9878.JPEG Class: studio_couch Failured class: switch Eps: 1.9073486328125e-05
File:val_9918.JPEG Class: bulletproof_vest Failured class: mousetrap Eps: 0.011493682861328125
File:val_9952.JPEG Class: German_short-haired_pointer Failured class: wire-haired_fox_terrier Eps: 0.001575469970703125
File:val_340.JPEG Class: pedestal Failured class: pedestal Eps: 0.06365585327148438
File:val_424.JPEG Class: gyromitra Failured class: gyromitra Eps: 0.000347137451171875
File:val_453.JPEG Class: otter Failured class: otter Eps: 0.018047332763671875
File:val_739.JPEG Class: safety_pin Failured class: hourglass Eps: 0.001651763916015625
File:val_749.JPEG Class: worm_fence Failured class: worm_fence Eps: 0.006481170654296875
File:val_1221.JPEG Class: cheetah Failured class: cliff Eps: 0.001026153564453125
File:val_1279.JPEG Class: worm_fence Failured class: African_chameleon Eps: 0.053653717041015625
File:val_1447.JPEG Class: submarine Failured class: fireboat Eps: 0.048160552978515625
File:val_2013.JPEG Class: milk_can Failured class: milk_can Eps: 0.000545501708984375
File:val_2150.JPEG Class: drilling_platform Failured class: drilling_platform Eps: 0.041667938232421875
File:val_2377.JPEG Class: pier Failured class: suspension_bridge Eps: 0.008045196533203125
File:val_2504.JPEG Class: crane Failured class: crane Eps: 0.003368377685546875
File:val_2899.JPEG Class: fox_squirrel Failured class: snow_leopard Eps: 0.033329010009765625
File:val_2949.JPEG Class: bannister Failured class: bannister Eps: 0.003887176513671875
File:val_3050.JPEG Class: pirate Failured class: pirate Eps: 0.000789642333984375
File:val_3146.JPEG Class: guillotine Failured class: throne Eps: 0.003757476806640625
File:val_3414.JPEG Class: space_shuttle Failured class: hair_slide Eps: 0.000568389892578125
File:val_3901.JPEG Class: nematode Failured class: velvet Eps: 0.030979156494140625
File:val_4030.JPEG Class: worm_fence Failured class: worm_fence Eps: 0.13003158569335938
File:val_4149.JPEG Class: nematode Failured class: velvet Eps: 0.09688186645507812
File:val_4178.JPEG Class: scoreboard Failured class: scoreboard Eps: 0.000972747802734375
File:val_4242.JPEG Class: sidewinder Failured class: valley Eps: 6.4849853515625e-05
File:val_4263.JPEG Class: pirate Failured class: spider_web Eps: 0.06386184692382812
File:val_4272.JPEG Class: monastery Failured class: monastery Eps: 0.015605926513671875
File:val_4648.JPEG Class: space_shuttle Failured class: mousetrap Eps: 0.007633209228515625
File:val_4878.JPEG Class: steel_arch_bridge Failured class: steel_arch_bridge Eps: 0.000408172607421875
File:val_4953.JPEG Class: tusker Failured class: Irish_water_spaniel Eps: 0.001499176025390625
File:val_5047.JPEG Class: bolo_tie Failured class: starfish Eps: 0.06778335571289062
File:val_5091.JPEG Class: slide_rule Failured class: slide_rule Eps: 8.7738037109375e-05
File:val_5249.JPEG Class: monastery Failured class: window_screen Eps: 0.08395767211914062
File:val_5515.JPEG Class: Kerry_blue_terrier Failured class: Kerry_blue_terrier Eps: 0.017498016357421875
File:val_5747.JPEG Class: milk_can Failured class: bucket Eps: 0.020801544189453125
File:val_5793.JPEG Class: bannister Failured class: bannister Eps: 0.025844573974609375
File:val_6488.JPEG Class: worm_fence Failured class: worm_fence Eps: 0.001873016357421875
File:val_7084.JPEG Class: steel_arch_bridge Failured class: steel_arch_bridge Eps: 0.000881195068359375
File:val_7111.JPEG Class: prayer_rug Failured class: prayer_rug Eps: 0.3936271667480469
File:val_7388.JPEG Class: suspension_bridge Failured class: chainlink_fence Eps: 0.018100738525390625
File:val_7495.JPEG Class: suspension_bridge Failured class: suspension_bridge Eps: 0.022106170654296875
File:val_7629.JPEG Class: steel_arch_bridge Failured class: seashore Eps: 4.9591064453125e-05
File:val_7630.JPEG Class: pick Failured class: chain Eps: 0.009113311767578125
File:val_7898.JPEG Class: bassoon Failured class: bassoon Eps: 8.7738037109375e-05
File:val_8472.JPEG Class: bannister Failured class: stone_wall Eps: 0.059360504150390625
File:val_8581.JPEG Class: grey_whale Failured class: grey_whale Eps: 0.001155853271484375
File:val_8738.JPEG Class: barrel Failured class: prayer_rug Eps: 4.9591064453125e-05
File:val_8964.JPEG Class: pirate Failured class: pirate Eps: 0.007946014404296875
File:val_9380.JPEG Class: fox_squirrel Failured class: fox_squirrel Eps: 0.013195037841796875
File:val_9674.JPEG Class: throne Failured class: vase Eps: 0.035022735595703125
File:val_9788.JPEG Class: overskirt Failured class: overskirt Eps: 0.000759124755859375
File:val_9880.JPEG Class: suspension_bridge Failured class: velvet Eps: 0.11940383911132812
File:val_9947.JPEG Class: platypus Failured class: revolver Eps: 0.000400543212890625
File:val_344.JPEG Class: eggnog Failured class: frilled_lizard Eps: 4.9591064453125e-05
File:val_363.JPEG Class: spatula Failured class: wooden_spoon Eps: 0.008213043212890625
File:val_670.JPEG Class: plunger Failured class: plunger Eps: 0.023860931396484375
File:val_1040.JPEG Class: spatula Failured class: spatula Eps: 0.024456024169921875
File:val_1041.JPEG Class: eggnog Failured class: coffee_mug Eps: 0.022769927978515625
File:val_1278.JPEG Class: butternut_squash Failured class: potpie Eps: 0.055027008056640625
File:val_1534.JPEG Class: dalmatian Failured class: hog Eps: 0.015186309814453125
File:val_1769.JPEG Class: neck_brace Failured class: jigsaw_puzzle Eps: 0.08053970336914062
File:val_1949.JPEG Class: milk_can Failured class: Old_English_sheepdog Eps: 0.06352615356445312
File:val_2098.JPEG Class: eggnog Failured class: thresher Eps: 0.001087188720703125
File:val_2482.JPEG Class: nematode Failured class: velvet Eps: 0.08945083618164062
File:val_2640.JPEG Class: letter_opener Failured class: drumstick Eps: 0.053531646728515625
File:val_2696.JPEG Class: spaghetti_squash Failured class: carbonara Eps: 0.012042999267578125
File:val_3093.JPEG Class: spatula Failured class: paintbrush Eps: 0.010456085205078125
File:val_3210.JPEG Class: loupe Failured class: loupe Eps: 0.10665512084960938
File:val_3217.JPEG Class: frying_pan Failured class: chiton Eps: 0.07698440551757812
File:val_3461.JPEG Class: velvet Failured class: wool Eps: 0.09013748168945312
File:val_3605.JPEG Class: chainlink_fence Failured class: chainlink_fence Eps: 1.1444091796875e-05
File:val_3691.JPEG Class: plate_rack Failured class: plate_rack Eps: 0.001277923583984375
File:val_3704.JPEG Class: safe Failured class: punching_bag Eps: 0.000614166259765625
File:val_3930.JPEG Class: gong Failured class: Petri_dish Eps: 0.008472442626953125
File:val_4003.JPEG Class: maraca Failured class: hair_slide Eps: 0.053546905517578125
File:val_4228.JPEG Class: bolo_tie Failured class: Christmas_stocking Eps: 0.036731719970703125
File:val_4649.JPEG Class: Windsor_tie Failured class: parallel_bars Eps: 9.5367431640625e-05
File:val_4685.JPEG Class: throne Failured class: throne Eps: 0.010509490966796875
File:val_4853.JPEG Class: steel_arch_bridge Failured class: steel_arch_bridge Eps: 0.000102996826171875
File:val_5105.JPEG Class: frilled_lizard Failured class: frilled_lizard Eps: 0.003047943115234375
File:val_5339.JPEG Class: shoji Failured class: window_shade Eps: 0.037815093994140625
File:val_5414.JPEG Class: plunger Failured class: Kerry_blue_terrier Eps: 0.004413604736328125
File:val_5556.JPEG Class: letter_opener Failured class: letter_opener Eps: 0.000118255615234375
File:val_5683.JPEG Class: spatula Failured class: spatula Eps: 0.002117156982421875
File:val_5752.JPEG Class: maraca Failured class: maraca Eps: 0.09722518920898438
File:val_5794.JPEG Class: magnetic_compass Failured class: gong Eps: 0.011951446533203125
File:val_6040.JPEG Class: oboe Failured class: oboe Eps: 0.008388519287109375
File:val_6168.JPEG Class: gong Failured class: gong Eps: 0.001003265380859375
File:val_6323.JPEG Class: maraca Failured class: Christmas_stocking Eps: 0.015110015869140625
File:val_6380.JPEG Class: hot_pot Failured class: hot_pot Eps: 0.028469085693359375
File:val_6556.JPEG Class: nipple Failured class: panpipe Eps: 0.058246612548828125
File:val_6656.JPEG Class: frilled_lizard Failured class: waffle_iron Eps: 0.003681182861328125
File:val_6860.JPEG Class: crate Failured class: crate Eps: 0.000301361083984375
File:val_6877.JPEG Class: safety_pin Failured class: safety_pin Eps: 0.19668197631835938
File:val_7179.JPEG Class: spatula Failured class: spatula Eps: 0.053737640380859375
File:val_7271.JPEG Class: face_powder Failured class: wooden_spoon Eps: 0.000766754150390625
File:val_7402.JPEG Class: patas Failured class: capuchin Eps: 0.058216094970703125
File:val_7616.JPEG Class: hen-of-the-woods Failured class: meat_loaf Eps: 0.000827789306640625
File:val_7829.JPEG Class: letter_opener Failured class: wooden_spoon Eps: 0.006046295166015625
File:val_8232.JPEG Class: snail Failured class: teddy Eps: 0.043277740478515625
File:val_8523.JPEG Class: thresher Failured class: thresher Eps: 0.001735687255859375
File:val_9585.JPEG Class: thresher Failured class: thresher Eps: 0.06420516967773438
File:val_9874.JPEG Class: gong Failured class: drum Eps: 0.001667022705078125
File:val_368.JPEG Class: tobacco_shop Failured class: tobacco_shop Eps: 0.017192840576171875
File:val_745.JPEG Class: rock_beauty Failured class: rock_beauty Eps: 0.032665252685546875
File:val_926.JPEG Class: safety_pin Failured class: safety_pin Eps: 0.000514984130859375
File:val_1047.JPEG Class: frilled_lizard Failured class: starfish Eps: 0.060413360595703125
File:val_1081.JPEG Class: meat_loaf Failured class: pineapple Eps: 0.006656646728515625
File:val_1125.JPEG Class: chiton Failured class: sea_snake Eps: 0.011173248291015625
File:val_1345.JPEG Class: tobacco_shop Failured class: tobacco_shop Eps: 0.004848480224609375
File:val_1444.JPEG Class: tobacco_shop Failured class: confectionery Eps: 0.006229400634765625
File:val_1854.JPEG Class: German_short-haired_pointer Failured class: German_short-haired_pointer Eps: 0.024913787841796875
File:val_2135.JPEG Class: tobacco_shop Failured class: confectionery Eps: 0.001911163330078125
File:val_2425.JPEG Class: isopod Failured class: isopod Eps: 0.07755661010742188
File:val_2523.JPEG Class: studio_couch Failured class: studio_couch Eps: 0.005947113037109375
File:val_2553.JPEG Class: tobacco_shop Failured class: Egyptian_cat Eps: 0.08115005493164062
File:val_2685.JPEG Class: velvet Failured class: velvet Eps: 0.12740707397460938
File:val_2705.JPEG Class: tobacco_shop Failured class: cassette Eps: 0.000904083251953125
File:val_2722.JPEG Class: throne Failured class: toyshop Eps: 0.020572662353515625
File:val_2798.JPEG Class: tobacco_shop Failured class: harmonica Eps: 0.06651687622070312
File:val_3222.JPEG Class: tobacco_shop Failured class: tobacco_shop Eps: 0.043682098388671875
File:val_3260.JPEG Class: tobacco_shop Failured class: grocery_store Eps: 0.006320953369140625
File:val_3803.JPEG Class: confectionery Failured class: poncho Eps: 0.5477790832519531
File:val_3994.JPEG Class: meat_loaf Failured class: meat_loaf Eps: 8.7738037109375e-05
File:val_4007.JPEG Class: tobacco_shop Failured class: tobacco_shop Eps: 0.005153656005859375
File:val_4071.JPEG Class: rotisserie Failured class: rotisserie Eps: 5.7220458984375e-05
File:val_4108.JPEG Class: tobacco_shop Failured class: tobacco_shop Eps: 0.000179290771484375
File:val_4177.JPEG Class: tobacco_shop Failured class: confectionery Eps: 0.026782989501953125
File:val_4441.JPEG Class: tobacco_shop Failured class: tobacco_shop Eps: 0.008525848388671875
File:val_4457.JPEG Class: tobacco_shop Failured class: tobacco_shop Eps: 0.019802093505859375
File:val_4624.JPEG Class: tobacco_shop Failured class: confectionery Eps: 0.013828277587890625
File:val_5255.JPEG Class: tobacco_shop Failured class: chiton Eps: 0.002109527587890625
File:val_5435.JPEG Class: confectionery Failured class: sea_cucumber Eps: 0.07109451293945312
File:val_5560.JPEG Class: gong Failured class: gong Eps: 0.001781463623046875
File:val_5623.JPEG Class: tobacco_shop Failured class: confectionery Eps: 0.041782379150390625
File:val_5876.JPEG Class: rock_python Failured class: rock_python Eps: 0.036022186279296875
File:val_6812.JPEG Class: strawberry Failured class: strawberry Eps: 0.013454437255859375
File:val_7487.JPEG Class: tobacco_shop Failured class: tobacco_shop Eps: 0.003582000732421875
File:val_7521.JPEG Class: grocery_store Failured class: wool Eps: 0.033252716064453125
File:val_7862.JPEG Class: tobacco_shop Failured class: confectionery Eps: 0.006626129150390625
File:val_7903.JPEG Class: tobacco_shop Failured class: grocery_store Eps: 0.041721343994140625
File:val_7955.JPEG Class: neck_brace Failured class: rock_beauty Eps: 0.000782012939453125
File:val_8082.JPEG Class: hen-of-the-woods Failured class: isopod Eps: 0.000263214111328125
File:val_8417.JPEG Class: rock_beauty Failured class: isopod Eps: 0.000690460205078125
File:val_8480.JPEG Class: prayer_rug Failured class: prayer_rug Eps: 0.2633323669433594
File:val_8496.JPEG Class: tobacco_shop Failured class: plastic_bag Eps: 0.003177642822265625
File:val_8800.JPEG Class: chiton Failured class: chiton Eps: 0.036418914794921875
File:val_8859.JPEG Class: throne Failured class: coral_reef Eps: 0.004978179931640625
